product_id,category,sub_category,main_title,colors
http://eu.puma.com/it/en/pd/football-mens-veloce-1%2F4-zip-training-top/654641.html,"[""New Arrivals"",""Featured"",""Sports"",""Mens""]","[""New Arrivals"",""Featured"",""Sports"",""Mens""]","
Football Men's Veloce 1/4 Zip Training Top
","[""puma royal"",""puma red"",""black""]"
http://eu.puma.com/it/en/pd/football-pitch-long-sleeve-jersey/702088.html,"[""Jerseys"",""Sports"",""Clothing"",""Mens"",""T-Shirts \u0026 Tops""]","[""Jerseys"",""Sports"",""Clothing"",""Mens"",""T-Shirts \u0026 Tops""]","
Football Pitch Long Sleeve Jersey
","[""new navy-white"",""power green-white"",""puma royal-team yellow"",""black-white"",""team burgundy-white"",""white-black"",""team orange-black"",""white-puma royal"",""team violet-white"",""team pearl blue-black"",""puma red-white"",""team yellow-puma royal"",""white-puma red"",""team yellow-black"",""puma royal-white""]"
http://eu.puma.com/it/en/pd/football-pro-training-shin-guards/030581.html,"[""New Arrivals"",""Featured"",""Sports"",""Mens""]","[""New Arrivals"",""Featured"",""Sports"",""Mens""]","
Football Pro Training Shin Guards
","[""white-metallic silver-black""]"
http://eu.puma.com/it/en/pd/football-pro-training-slip-shin-guards/030582.html,"[""New Arrivals"",""Featured"",""Sports"",""Mens""]","[""New Arrivals"",""Featured"",""Sports"",""Mens""]","
Football Pro Training Slip Shin Guards
","[""white-metallic silver-black""]"
http://eu.puma.com/it/en/pd/football-shoe-king-allround-tt/170119.html,"[""Shoes"",""Football"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","[""Shoes"",""Football"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","
Football Shoe King Allround TT
","[""black-white-team gold""]"
http://eu.puma.com/it/en/pd/football-sock-stoppers-thin/050637.html,"[""More accessories"",""Womens"",""Mens"",""Accessories"",""Sports""]","[""More accessories"",""Womens"",""Mens"",""Accessories"",""Sports""]","
Football Sock Stoppers Thin
","[""puma royal"",""white-black"",""team green"",""team yellow""]"
http://eu.puma.com/it/en/pd/football-sock-stoppers-wide/050636.html,"[""More accessories"",""Womens"",""Accessories"",""Mens""]","[""More accessories"",""Womens"",""Accessories"",""Mens""]","
Football Sock Stoppers Wide
","[""puma royal"",""white-black"",""team green"",""team yellow"",""black-white""]"
http://eu.puma.com/it/en/pd/football-spirit-ii-1%2F4-zip-training-top/654657.html,"[""Sports"",""Mens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","[""Sports"",""Mens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","
Football Spirit II 1/4 Zip Training Top
","[""puma red-white"",""power green-white"",""black-white"",""puma royal-white"",""black-cyber yellow""]"
http://eu.puma.com/it/en/pd/football-spirit-ii-polo/654660.html,"[""Polos"",""Mens"",""Clothing"",""Sports""]","[""Polos"",""Mens"",""Clothing"",""Sports""]","
Football Spirit II Polo
","[""puma red-white"",""white-black"",""black-white"",""puma royal-white""]"
http://eu.puma.com/it/en/pd/football-spirit-ii-training-jersey/654655.html,"[""Jerseys"",""Sports"",""Clothing"",""Mens""]","[""Jerseys"",""Sports"",""Clothing"",""Mens""]","
Football Spirit II Training Jersey
","[""puma red-white"",""power green-white"",""black-white"",""puma royal-white"",""black-cyber yellow""]"
http://eu.puma.com/it/en/pd/football-spirit-ii-training-sweater/654656.html,"[""Sports"",""Mens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","[""Sports"",""Mens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","
Football Spirit II Training Sweater
","[""puma red-white"",""power green-white"",""black-white"",""puma royal-white"",""black-cyber yellow""]"
http://eu.puma.com/it/en/pd/football-striker-socks/702564.html,"[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","
Football Striker Socks
","[""puma red-white"",""power green-white"",""black-white"",""puma royal-white""]"
http://eu.puma.com/it/en/pd/football-striker-stirrup-socks/702567.html,"[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","
Football Striker Stirrup Socks
","[""puma red-white"",""white-black"",""puma royal-white""]"
http://eu.puma.com/it/en/pd/football-team-ii-socks/702565.html,"[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","
Football Team II Socks
","[""new navy-white"",""power green-white"",""black-white"",""white-black"",""team orange-black"",""puma red-white"",""team yellow-black"",""puma royal-white""]"
http://eu.puma.com/it/en/pd/football-team-towel/653982.html,"[""More accessories"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens""]","[""More accessories"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens""]","
Football Team Towel
","[""black-white""]"
http://eu.puma.com/it/en/pd/football-training-shorts/654742.html,"[""Shorts"",""Clothing"",""Mens"",""Sports""]","[""Shorts"",""Clothing"",""Mens"",""Sports""]","
Football Training Shorts
","[""puma red-black""]"
http://eu.puma.com/it/en/pd/football-velize-shorts/701945.html,"[""Shorts"",""Clothing"",""Mens"",""Sports""]","[""Shorts"",""Clothing"",""Mens"",""Sports""]","
Football Velize Shorts
","[""puma royal"",""new navy"",""power green"",""puma red"",""black"",""white""]"
http://eu.puma.com/it/en/pd/football-veloce-casuals-mens-polo/654648.html,"[""New Arrivals"",""Featured"",""Sports"",""Mens""]","[""New Arrivals"",""Featured"",""Sports"",""Mens""]","
Football Veloce Casuals Men's Polo
","[""white"",""black""]"
http://eu.puma.com/it/en/pd/football-winter-field-players-gloves/040014.html,"[""Womens"",""Mens"",""Sports""]","[""Womens"",""Mens"",""Sports""]","
Football Winter Field Player's Gloves
","[""black-white""]"
http://eu.puma.com/it/en/pd/footie-socks-3-pack/906930.html,"[""Accessories"",""Socks"",""Mens"",""Featured"",""New Arrivals"",""Womens""]","[""Accessories"",""Socks"",""Mens"",""Featured"",""New Arrivals"",""Womens""]","
Footie Socks 3 Pack
","[""middle grey melange"",""white"",""black""]"
http://eu.puma.com/it/en/pd/foundation-backpack/072988.html,"[""Womens"",""Backpacks"",""Accessories"",""Mens""]","[""Womens"",""Backpacks"",""Accessories"",""Mens""]","
Foundation Backpack
","[""Dark Shadow-outsole print"",""black""]"
http://eu.puma.com/it/en/pd/ftbltrg-mens-evoknit-football-training-t-shirt/655205.html,"[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","
ftblTRG Men's evoKNIT Football Training T-Shirt
","[""Puma Red-Puma white"",""Puma Black-Puma white"",""Puma Royal-Puma white""]"
http://eu.puma.com/it/en/pd/ftbltrg-mens-football-training-graphic-t-shirt/655206.html,"[""T-Shirts \u0026 Tops"",""Jerseys"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","[""T-Shirts \u0026 Tops"",""Jerseys"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","
ftblTRG Men's Football Training Graphic T-Shirt
","[""ULTRA YELLOW-White"",""Puma Black-White"",""Green Gecko-White"",""Puma Royal-White""]"
http://eu.puma.com/it/en/pd/ftbltrg-mens-football-training-jacket/655203.html,"[""T-Shirts \u0026 Tops"",""Jerseys"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","[""T-Shirts \u0026 Tops"",""Jerseys"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","
ftblTRG Men's Football Training Jacket
","[""TRUE BLUE-Bright Plasma"",""Puma Black-Green Gecko""]"
http://eu.puma.com/it/en/pd/ftbltrg-mens-football-training-pants/655204.html,"[""Mens"",""Featured"",""New Arrivals"",""Sports"",""Clothing"",""Pants""]","[""Mens"",""Featured"",""New Arrivals"",""Sports"",""Clothing"",""Pants""]","
ftblTRG Men's Football Training Pants
","[""Puma Black-White""]"
http://eu.puma.com/it/en/pd/ftbltrg-mens-football-training-shorts/655208.html,"[""Shorts"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","[""Shorts"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","
ftblTRG Men's Football Training Shorts
","[""Peacoat-ULTRA YELLOW"",""Puma White-Bright Plasma-True Blue"",""Puma Black-Puma White"",""Puma Royal-Puma White"",""Puma Black-Green Gecko"",""Puma Red-Puma White""]"
http://eu.puma.com/it/en/pd/ftbltrg-mens-football-training-track-suit/655202.html,"[""Mens"",""Featured"",""Track Jackets"",""New Arrivals"",""Sports"",""Clothing""]","[""Mens"",""Featured"",""Track Jackets"",""New Arrivals"",""Sports"",""Clothing""]","
ftblTRG Men's Football Training Track Suit
","[""Puma Red-Puma Black-Puma White"",""Puma Royal-Puma Black-Puma White""]"
http://eu.puma.com/it/en/pd/fundamentals-cap/052919.html,"[""Featured"",""New Arrivals"",""Accessories"",""Girls"",""Girls Accessories"",""Boys Accessories"",""Boys""]","[""Featured"",""New Arrivals"",""Accessories"",""Girls"",""Girls Accessories"",""Boys Accessories"",""Boys""]",,[]
http://eu.puma.com/it/en/pd/fundamentals-extra-small-sports-bag/073501.html,"[""Bags"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens""]","[""Bags"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens""]","
Fundamentals Extra Small Sports Bag
","[""Rose Violet-TRUE BLUE""]"
http://eu.puma.com/it/en/pd/fundamentals-sports-bag-ii/074418.html,"[""New Arrivals"",""Featured"",""Womens"",""Backpacks"",""Accessories""]","[""New Arrivals"",""Featured"",""Womens"",""Backpacks"",""Accessories""]","
Fundamentals Sports Bag II
","[""Puma Black-KNOCKOUT PINK""]"
http://eu.puma.com/it/en/pd/fundamentals-womens-shopper/074686.html,"[""Bags"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","[""Bags"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","
Fundamentals Women's Shopper
","[""Puma Black"",""Rose Violet-TRUE BLUE""]"
http://eu.puma.com/it/en/pd/fundamentals-womens-sports-bag/074411.html,"[""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","[""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","
Fundamentals Women's Sports Bag
","[""Puma Black-KNOCKOUT PINK""]"
http://eu.puma.com/it/en/pd/future-cat-m1-citi-trainers/362417.html,"[""New Arrivals"",""Featured"",""Sneakers"",""Shoes"",""Mens""]","[""New Arrivals"",""Featured"",""Sneakers"",""Shoes"",""Mens""]","
Future Cat M1 Citi Trainers
","[""Puma Black"",""Puma White"",""Black Coffee""]"
http://eu.puma.com/it/en/pd/ghana-home-mens-replica-jersey/748577.html,"[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","
Ghana Home Men's Replica Jersey
","[""white-black-dandelion""]"
http://eu.puma.com/it/en/pd/ghana-training-jersey/748594.html,"[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","
Ghana Training Jersey
","[""Dandelion-chili-black""]"
http://eu.puma.com/it/en/pd/girls-clash-leggings/590870.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Clash Leggings
","[""Light Gray Heather"",""Peacoat-bright rose""]"
http://eu.puma.com/it/en/pd/girls-jersey-shorts/590868.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Jersey Shorts
","[""Peacoat""]"
http://eu.puma.com/it/en/pd/girls-minions-leggings/592562.html,"[""Clothing"",""Girls"",""Girls Clothing""]","[""Clothing"",""Girls"",""Girls Clothing""]","
Girls' Minions Leggings
","[""light gray heather""]"
http://eu.puma.com/it/en/pd/girls-minions-t-shirt/592559.html,"[""Clothing"",""Girls"",""Girls Clothing""]","[""Clothing"",""Girls"",""Girls Clothing""]","
Girls' Minions T-Shirt
","[""Love Potion""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-full-zip-hoodie/590856.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Full Zip Hoodie
","[""Light Gray Heather"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-layer-t-shirt/591360.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Layer T-Shirt
","[""Puma White"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-layer-tank-top/590853.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Layer Tank Top
","[""Puma Black"",""PRISM PINK""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-leggings/590858.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Leggings
","[""Light Gray Heather"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-sweat-shorts/590857.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Sweat Shorts
","[""Light Gray Heather"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-sweater/590855.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Sweater
","[""Cotton Black"",""PRISM PINK""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-sweatpants/590859.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle Sweatpants
","[""Light Gray Heather"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/girls-sportstyle-t-shirt/590852.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Sportstyle T-Shirt
","[""ARUBA BLUE"",""Puma White"",""Cotton Black"",""PRISM PINK""]"
http://eu.puma.com/it/en/pd/girls-t-shirt/590866.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' T-Shirt
","[""Puma White"",""Peacoat""]"
http://eu.puma.com/it/en/pd/girls-tank-top/590867.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Tank Top
","[""BRIGHT ROSE"",""Peacoat""]"
http://eu.puma.com/it/en/pd/girls-tape-tricot-track-suit/590922.html,"[""Girls"",""Clothing"",""Girls Clothing""]","[""Girls"",""Clothing"",""Girls Clothing""]","
Girls' Tape Tricot Track Suit
","[""PRISM PINK""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-away-feria-kids-replica-jersey/749612.html,"[""Clothing"",""Boys"",""Football"",""Boys Clothing""]","[""Clothing"",""Boys"",""Football"",""Boys Clothing""]","
Girondins de Bordeaux Away Feria Kids' Replica Jersey
","[""white-chili pepper""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-away-feria-mens-replica-jersey/749611.html,"[""Clothing"",""Mens"",""Jerseys"",""Sports""]","[""Clothing"",""Mens"",""Jerseys"",""Sports""]","
Girondins de Bordeaux Away Feria Men's Replica Jersey
","[""white-chili pepper""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-home-pro-anniversary-kids-mini-kit/751865.html,"[""Boys"",""Football""]","[""Boys"",""Football""]","
Girondins de Bordeaux Home Pro Anniversary Kids' Mini Kit
","[""Puma New Navy-White""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-home-pro-anniversary-kids-replica-jersey/751860.html,"[""Boys"",""Football""]","[""Boys"",""Football""]","
Girondins de Bordeaux Home Pro Anniversary Kids' Replica Jersey
","[""Puma New Navy-White""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-home-pro-anniversary-mens-replica-jersey/751859.html,"[""Clothing"",""Jerseys""]","[""Clothing"",""Jerseys""]","
Girondins de Bordeaux Home Pro Anniversary Men's Replica Jersey
","[""Puma New Navy-White""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-home-pro-anniversary-mens-socks/751866.html,"[""Sports""]","[""Sports""]","
Girondins de Bordeaux Home Pro Anniversary Men's Socks
","[""Puma White-Puma New Navy""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-kids-replica-shorts/751864.html,"[""Boys"",""Football""]","[""Boys"",""Football""]","
Girondins de Bordeaux Kids' Replica Shorts
","[""Puma New Navy-White""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-mens-1%2F4-zip-training-top/749635.html,"[""New Arrivals"",""Featured"",""Sports"",""Mens""]","[""New Arrivals"",""Featured"",""Sports"",""Mens""]","
Girondins de Bordeaux Men's 1/4 Zip Training Top
","[""new navy-white""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-mens-replica-shorts/751863.html,"[""New Arrivals"",""Featured"",""Sports"",""Mens""]","[""New Arrivals"",""Featured"",""Sports"",""Mens""]","
Girondins de Bordeaux Men's Replica Shorts
","[""Puma New Navy-White""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-mens-socks/749621.html,"[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","[""Accessories"",""Socks"",""Sports"",""Featured"",""New Arrivals"",""Mens""]","
Girondins de Bordeaux Men's Socks
","[""white-chili pepper""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-mens-training-jersey/749633.html,"[""Clothing"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Jerseys""]","[""Clothing"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Jerseys""]","
Girondins de Bordeaux Men's Training Jersey
","[""new navy-white""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-shorts/745727.html,"[""Mens"",""Clothing"",""Shorts"",""Sports""]","[""Mens"",""Clothing"",""Shorts"",""Sports""]","
Girondins de Bordeaux Shorts
","[""new navy""]"
http://eu.puma.com/it/en/pd/girondins-de-bordeaux-training-jacket/749641.html,"[""Sports"",""Featured"",""Jackets"",""New Arrivals"",""Mens"",""Clothing""]","[""Sports"",""Featured"",""Jackets"",""New Arrivals"",""Mens"",""Clothing""]","
Girondins de Bordeaux Training Jacket
","[""new navy-white""]"
http://eu.puma.com/it/en/pd/golf-6-pocket-pants/570763.html,"[""Pants"",""Mens"",""Clothing"",""Sports""]","[""Pants"",""Mens"",""Clothing"",""Sports""]","
Golf 6 Pocket Pants
","[""vibrant orange""]"
http://eu.puma.com/it/en/pd/golf-mens-core-long-sleeve-crest/572366.html,"[""Sports"",""Featured"",""Sweatshirts \u0026 Hoodies"",""New Arrivals"",""Mens"",""Clothing""]","[""Sports"",""Featured"",""Sweatshirts \u0026 Hoodies"",""New Arrivals"",""Mens"",""Clothing""]","
Golf Men's Core Long Sleeve Crest
","[""Peacoat"",""Medium Gray Heather"",""Bright White""]"
http://eu.puma.com/it/en/pd/golf-mens-cresting-cap/053188.html,"[""New Arrivals"",""Hats"",""Mens"",""Featured"",""Accessories""]","[""New Arrivals"",""Hats"",""Mens"",""Featured"",""Accessories""]","
Golf Men's Cresting Cap
","[""Puma Black"",""Bright White""]"
http://eu.puma.com/it/en/pd/golf-mens-essential-pounce-piqu%C3%83%C2%A9-polo/572351.html,"[""Polos"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Clothing""]","[""Polos"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Clothing""]","
Golf Men's Essential Pounce Piqué Polo
","[""French Blue"",""Bright White""]"
http://eu.puma.com/it/en/pd/golf-mens-essential-pounce-shorts/572324.html,"[""Shorts"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","[""Shorts"",""Sports"",""Featured"",""New Arrivals"",""Mens"",""Clothing""]","
Golf Men's Essential Pounce Shorts
","[""White Pepper"",""Quarry"",""French Blue"",""Peacoat"",""Vibrant Orange"",""Bright White"",""Puma Black""]"
http://eu.puma.com/it/en/pd/golf-mens-front-9-flexfit-cap/053186.html,"[""Hats"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Sports""]","[""Hats"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Sports""]","
Golf Men's Front 9 Flexfit Cap
","[""Bright White-Peacoat-Quarry"",""Bright White-Quarry-High Risk Red"",""Puma Black-Quarry-QUIET SHADE""]"
http://eu.puma.com/it/en/pd/golf-mens-go-time-%231-cap/053180.html,"[""Hats"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Sports""]","[""Hats"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Sports""]","
Golf Men's Go Time #1 Cap
","[""Puma Black-Asphalt""]"
http://eu.puma.com/it/en/pd/golf-mens-highlight-stripe-polo/572206.html,"[""Polos"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Clothing""]","[""Polos"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Clothing""]","
Golf Men's Highlight Stripe Polo
","[""Bright White-French Blue"",""Puma Black-Periscope"",""Bright White-Vibrant orange""]"
